0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349
0.0464399
0.0522449
0.0580499
0.0638549
0.0696599
0.0754649	185.318
0.0812698	184.997
0.0870748	185.211
0.0928798	185.425
0.0986848	185.425
0.10449	184.997
15.2613	311.847	416.265	624.775	831.569
15.2671	311.667	416.025	625.497	832.05
15.2729	311.847	416.265	625.497	832.05
15.2787	313.11	416.265	625.859	831.089
15.2845	312.749	416.265	625.136	831.089	277.503
15.2903	312.568	416.506	626.582	831.569	278.145
15.2961	311.667	416.265	626.582	831.569	277.984
15.3019	311.307	416.025	625.136	830.609	277.984
15.3078	312.207	416.265	626.944	832.05	278.306
15.3136	311.127	416.265	626.22	832.531	277.663
15.3194	312.027	416.265	626.582	832.05	277.824
15.3252	312.388	416.506	626.582	832.531	277.984
15.331	312.207	416.265	625.136	831.089	277.503
15.3368	313.653	416.265	625.859	830.609	278.145
15.3426	311.667	416.265	625.136	831.089	277.503
15.3484	312.027	416.506	627.669	832.05	277.343
15.3542	311.847	416.506	626.582	831.089	277.663
15.36	311.487	416.506	625.859	830.609	277.183
15.3658	312.027	416.265	626.582	830.609	277.183
15.3716	312.207	416.506	831.089	277.503
15.3774	312.027	416.506	831.569	277.663
15.3832	312.568	416.506	832.05	278.306
15.389	312.388	416.987	833.012	279.111
15.3948	313.11	416.747	832.05	277.824	745.566
15.4006	312.207	416.506	832.05	277.183	737.429
15.4064	312.207	416.506	831.569	277.503	753.794
15.4122	312.929	416.987	830.13	277.503	736.577
15.418	311.847	416.506	830.13	278.306	739.134
15.4239	313.291	416.265	831.569	278.306	737.003
15.4297	312.568	416.265	831.089	278.145	738.281
15.4355	312.027	416.506	830.609	277.663	737.429
15.4413	312.388	416.265	831.089	277.663	735.727
15.4471	312.929	416.506	831.089	277.984	738.281
15.4529	313.834	416.747	832.531	278.627	739.134
15.4587	312.568	416.506	832.05	278.466	740.844
15.4645	312.207	416.025	832.05	278.145	735.727
15.4703	310.409	416.265	833.012	278.466	733.181
15.4761	311.127	416.747	833.493	277.984	738.708
15.4819	311.667	416.506	834.457	277.023	750.752
15.4877	312.388	416.025	833.493	277.343	738.281
15.4935	311.307	416.025	831.569	278.466	744.276
15.4993	311.487	416.025	833.493	277.984	719.754
15.5051	311.847	415.305	831.569	277.663	737.429
15.5109	311.307	414.825	829.65	277.824	722.253
15.5167	311.667	415.785	832.05	277.183	741.701
15.5225	310.947	416.025	832.531	277.183	722.67
15.5283	311.847	416.025	832.05	278.306	740.416
15.5341	312.388	414.825	829.65	275.586	729.38	351.657
15.54	313.472	412.913	827.258	273.683	728.959	364.479
15.5458	310.947	412.913	831.089	275.268	736.577	366.379
15.5516	310.947	412.674	829.171	279.272	744.706	369.354
15.5574	312.207	415.785	828.693	277.663	744.706	371.493	469.135
15.5632	315.106	418.193	828.214	279.918	741.701	371.279	471.308
15.569	309.514	414.586	830.13	273.999	739.562	371.708	469.949
15.5748	308.621	413.629	836.387	277.824	731.489	370.208	470.764
15.5806	311.487	418.435	277.183	744.276	370.636	469.677
15.5864	312.207	415.065	277.503	744.706	370.85	468.864
15.5922	312.568	413.39	276.224	742.987	369.994	467.512
15.598	311.847	414.586	276.543	745.997	370.208	467.782
15.6038	311.307	414.346	276.863	739.989	369.994	468.594
15.6096	310.947	414.825	276.224	739.562	369.567	468.052
15.6154	311.847	413.151	276.543	744.276	370.422	468.864
15.6212	311.487	415.785	276.543	751.186	369.354	469.406
15.627	310.051	417.228	276.543	736.152	369.141	469.406
15.6328	310.588	414.346	276.543	733.181	368.714	469.135
15.6386	313.291	409.114	279.272	728.117	369.141	469.677
15.6444	316.017	413.629	278.145	716.022	371.493	466.972
15.6502	311.127	414.825	274.791	696.04	368.714	468.594	749.02
15.6561	311.847	414.825	273.841	704.942	369.141	469.677	734.029
15.6619	310.409	416.025	279.272	718.923	370.636	468.323	736.577
15.6677	310.23	417.228	279.433	721.836	369.567	468.864	734.453
15.6735	311.487	418.435	279.272	721.002	368.927	468.864	738.281
15.6793	313.11	414.107	274.791	718.923	369.781	468.323	738.281
15.6851	310.409	415.305	276.543	715.608	368.927	465.626	738.281
15.6909	312.027	414.586	371.708	469.406	737.855
15.6967	319.689	415.785	370.85	470.764	739.562	960.201
15.7025	322.658	417.952	370.85	468.323	741.272	946.982
15.7083	316.2	417.228	369.354	470.764	740.844	940.984
15.7141	313.291	414.346	369.354	471.853	739.989	939.355
15.7199	320.244	416.265	367.651	463.211	737.855	937.187
15.7257	312.929	414.107	368.501	470.492	739.989	937.187
15.7315	312.568	414.346	369.994	468.323	741.701	936.105
15.7373	312.568	412.913	369.781	468.052	741.272	933.405
15.7431	309.514	412.913	370.422	466.972	739.989	935.564
15.7489	314.56	412.913	369.567	467.782	740.416	935.564
15.7547	317.664	416.025	371.279	468.323	741.701	934.484
15.7605	311.127	416.506	369.781	468.052	742.129	934.484
15.7663	312.749	416.506	368.501	466.703	742.129	936.646
15.7722	312.568	416.265	369.354	468.323	741.272	935.564
15.778	311.847	416.265	369.994	467.242	740.844	935.564
15.7838	310.051	414.346	369.994	467.512	742.129	934.484
15.7896	312.027	414.107	369.994	468.052	739.989	935.564
15.7954	311.307	370.636	468.052	740.844	935.564
15.8012	309.514	370.422	467.782	742.129	934.484
15.807	315.652	368.927	468.052	740.416	935.024
15.8128	312.568	369.994	468.052	739.989	935.564
15.8186	310.588	370.422	467.782	740.844	935.024
15.8244	312.568	370.208	467.782	740.416	936.105
15.8302	312.749	370.208	468.052	741.272	936.646
15.836	311.667	370.636	467.512	741.272	936.105
15.8418	311.307	370.85	467.512	739.562	935.024
15.8476	313.291	370.85	467.782	739.562	935.024
15.8534	311.847	370.208	467.782	740.844	937.728
15.8592	310.23	370.636	467.782	741.272	935.564
15.865	312.207	370.85	466.703	740.844	934.484
15.8708	310.588	369.994	467.782	739.134	934.484
15.8766	312.027	371.708	468.052	742.129	934.484
15.8824	311.307	370.85	467.242	741.272	933.405
15.8883	312.027	370.85	467.512	739.134	934.484
15.8941	309.693	370.208	466.972	739.989	933.945
15.8999	312.207	370.636	466.703	740.844	932.328
15.9057	310.947	370.636	467.242	739.989	933.405
15.9115	311.487	369.994	468.052	739.562	935.024
15.9173	312.207	370.85	468.052	741.701	935.024
15.9231	311.307	370.636	467.782	741.701	935.024
15.9289	310.588	371.065	468.052	742.558	937.187
15.9347	311.847	371.065	467.512	742.558	936.105
15.9405	312.749	371.065	466.972	741.272	934.484
15.9463	313.472	370.85	467.782	739.134	934.484
15.9521	310.588	370.85	467.512	739.134	934.484
15.9579	310.051	370.636	468.052	741.272	936.646
15.9637	310.051	370.422	467.512	741.272	936.105
15.9695	312.568	369.781	466.972	738.708	935.024
15.9753	312.568	369.994	467.782	739.989	936.105
15.9811	310.588	370.636	467.512	740.844	935.564
15.9869	311.487	370.85	467.782	739.562	935.564
15.9927	311.307	370.422	467.242	738.708	935.024
15.9985	309.872	369.781	467.512	739.134	935.564
16.0044	311.307	369.781	467.512	739.562	935.024
16.0102	312.749	369.567	468.052	738.708	936.105
16.016	311.127	369.994	468.052	740.844	936.105
16.0218	312.027	369.354	467.242	740.416	934.484
16.0276	312.207	369.781	467.242	739.134	935.024
16.0334	310.947	371.065	466.703	742.129	932.328
16.0392	311.667	370.85	467.782	742.558	935.564
16.045	312.388	369.994	467.782	740.416	935.024
16.0508	310.588	370.636	468.323	739.562	936.105
16.0566	310.947	371.065	467.782	741.272	935.564
16.0624	312.027	370.422	466.972	740.844	935.024	414.825
16.0682	311.847	370.636	467.242	739.989	935.564	412.913
16.074	312.568	370.85	467.242	740.844	935.024	415.065
16.0798	312.207	370.636	467.242	742.129	935.564	416.747
16.0856	311.847	369.781	468.052	738.708	936.105	415.545
16.0914	311.487	370.208	468.594	739.989	937.187	414.825
16.0972	311.847	370.422	468.323	738.708	937.728	415.305
16.103	311.667	370.636	468.052	738.708	935.564	415.065
16.1088	310.051	369.354	467.512	739.562	931.789	413.629
16.1146	309.514	370.422	467.242	740.844	932.866	415.545
16.1205	312.929	371.065	468.052	740.416	935.564	417.469
16.1263	312.568	370.422	468.323	740.416	935.024	416.025
16.1321	312.207	369.567	468.052	738.281	936.105	414.825
16.1379	313.291	370.208	467.242	739.562	936.105	415.305
16.1437	312.388	370.85	468.864	741.272	938.812	416.506
16.1495	312.388	370.208	468.323	740.844	937.728	416.025
16.1553	310.768	369.781	468.323	739.989	935.564	416.025
16.1611	310.768	370.422	467.242	740.844	935.024	416.025
16.1669	310.768	371.065	467.512	742.129	935.024	415.305
16.1727	310.588	369.994	467.512	739.989	935.564	414.825
16.1785	310.588	370.208	467.512	740.416	935.564	416.265
16.1843	311.127	370.85	467.242	741.701	935.564	416.987
16.1901	311.307	369.994	467.512	741.272	935.024	416.265
16.1959	310.768	369.354	466.972	738.708	934.484	415.785
16.2017	310.947	369.354	467.512	737.855	935.024	415.545
16.2075	311.487	370.208	467.512	739.134	935.564	414.825
16.2133	311.847	369.994	466.703	741.272	933.405	416.265
16.2191	311.667	370.208	466.164	741.701	932.866	416.265
16.2249	310.947	370.636	464.551	741.701	933.405	416.025
16.2307	310.947	371.065	464.819	741.701	937.187	416.025
16.2366	311.127	370.636	466.972	739.134	936.646	416.025
16.2424	312.929	370.422	467.242	739.989	936.646	400.232
16.2482	313.472	370.636	467.782	741.272	936.105	415.065
16.254	312.027	370.208	466.433	739.134	932.328	416.265
16.2598	310.947	369.994	466.433	742.129	932.866	395.635
16.2656	312.388	370.85	466.972	743.846	934.484	414.346
16.2714	312.388	371.279	467.242	742.558	935.024	416.025
16.2772	311.667	370.422	466.164	739.562	935.024	416.747
16.283	310.051	370.422	465.088	740.844	932.866	414.825
16.2888	310.588	370.208	466.972	739.134	933.945	414.107
16.2946	312.207	369.781	466.972	737.855	934.484	416.025
16.3004	313.11	369.781	466.972	738.708	935.564	416.025	553.725
16.3062	311.307	369.354	466.703	740.416	934.484	414.346	553.086
16.312	310.947	369.994	466.703	742.129	934.484	415.065	553.725
16.3178	310.588	370.636	466.164	741.701	933.945	414.586	553.725
16.3236	310.051	370.422	466.433	740.416	935.564	414.586	554.686
16.3294	311.847	370.208	467.512	739.562	937.187	414.346	554.686
16.3352	311.667	371.065	467.782	740.844	936.105	416.265	555.327
16.341	311.307	370.85	466.972	741.701	935.024	415.545	554.686
16.3468	311.307	369.781	468.323	739.989	936.646	414.825	555.969
16.3527	312.027	370.422	468.864	739.562	938.812	415.065	555.648
16.3585	312.207	370.208	466.972	738.281	935.564	416.025	554.365
16.3643	311.307	369.781	466.703	737.429	935.024	415.305	555.969
16.3701	310.768	370.85	466.703	741.701	933.945	415.305	555.648
16.3759	310.768	371.279	466.164	742.987	933.945	416.025	556.29
16.3817	310.409	370.85	466.433	739.562	932.866	415.305	556.29
16.3875	311.847	370.636	466.433	739.134	934.484	415.065	556.933
16.3933	311.667	370.85	466.433	740.844	415.545	556.933
16.3991	311.847	370.422	466.703	742.129	415.545	557.255
16.4049	311.307	370.85	467.782	415.545	557.255
16.4107	310.588	370.636	466.972	415.305	556.29
16.4165	311.127	370.636	467.512	416.265	555.969
16.4223	311.667	371.279	466.972	416.747	555.648
16.4281	311.487	370.85	467.512	414.586	556.29
16.4339	311.127	369.781	466.972	415.785	556.29
16.4397	311.127	371.065	466.703	416.747	556.29
16.4455	311.847	370.85	467.242	416.265	556.29
16.4513	311.847	370.208	467.242	415.305	556.933
16.4571	312.207	371.279	467.242	415.545	557.255	184.784
16.4629	310.947	369.994	466.164	415.545	557.255	184.57
16.4688	310.947	370.636	467.242	415.305	557.255	185.425
16.4746	311.127	369.994	467.242	416.265	557.255	185.104
16.4804	312.207	368.289	467.242	416.265	556.933	183.401
16.4862	310.947	368.927	466.164	414.586	555.969	184.038
16.492	311.127	371.279	466.433	414.825	556.611	185.104
16.4978	310.23	371.493	465.895	414.825	555.327	185.532
16.5036	310.051	370.85	466.164	413.868	555.969	185.425
16.5094	311.127	371.065	466.972	415.065	556.933	184.464
16.5152	311.127	369.994	466.164	415.545	557.255	184.357
16.521	312.027	371.493	468.323	415.785	565.36	186.069	265.584
16.5268	308.799	365.745	468.594	414.346	549.583	185.747	269.915
16.5326	315.288	366.379	465.626	414.825	557.577	184.038	274.791
16.5384	314.924	364.269	462.142	416.747	557.577	184.89	277.984
16.5442	313.11	369.781	464.015	419.645	558.221	185.639	277.183
16.55	310.947	370.636	469.677	421.102	559.512	185.532	277.824
16.5558	307.731	364.479	464.283	415.305	560.159	184.784	277.984
16.5616	312.749	368.714	466.972	419.161	566.014	183.932	277.824
16.5674	311.847	368.501	463.211	411.96	562.754	184.57	277.503
16.5732	311.667	370.85	464.015	413.39	561.131	185.211	277.343
16.579	310.409	370.208	465.626	414.346	559.512	184.677	277.503
16.5849	310.768	370.208	465.626	411.96	559.836	184.89	277.343
16.5907	311.127	368.714	464.283	413.629	559.836	184.677	277.343
16.5965	312.207	371.279	464.551	416.987	557.899	185.425	277.503
16.6023	312.929	370.636	465.088	416.987	557.899	184.357	277.023
16.6081	310.768	369.354	465.895	415.785	555.648	184.57	276.703
16.6139	310.409	369.354	465.357	417.469	555.969	184.251	277.343
16.6197	315.47	368.714	468.594	418.193	554.365	184.89	275.905
16.6255	319.689	369.781	468.052	414.825	553.086	185.318	276.703	313.291
16.6313	310.23	368.714	465.357	413.151	554.686	184.997	277.183	310.947
16.6371	315.835	369.994	466.433	412.198	555.327	184.997	277.663	313.472
16.6429	330.772	369.994	460.809	413.868	555.006	184.997	277.663	312.207
16.6487	332.496	373.861	474.312	424.521	555.327	186.607	277.984	312.027
16.6545	320.244	372.783	476.234	419.645	555.648	185.425	277.663	312.388	466.164
16.6603	320.799	369.141	477.06	418.677	552.766	184.784	275.427	312.027	471.308
16.6661	320.799	469.949	413.39	554.045	184.57	275.905	312.207	472.944
16.6719	312.749	468.594	411.484	553.725	184.677	276.543	312.027	470.764
16.6777	465.626	412.674	184.464	277.984	311.487	469.677
16.6835	464.551	415.065	184.464	277.183	311.307	469.677
16.6893	465.088	416.265	184.677	276.064	311.487	469.406
16.6951	466.703	416.987	185.318	276.703	312.568	469.949
16.701	465.626	418.435	184.57	276.703	311.307	469.677
16.7068	465.895	417.469	184.997	277.343	310.768	469.406
16.7126	467.782	416.025	185.532	277.343	310.768	470.22
16.7184	416.747	185.318	277.984	312.027	469.949
16.7242	416.265	184.784	277.663	311.847	469.406
16.73	414.825	184.89	277.343	310.947	469.677
16.7358	414.586	185.104	277.984	310.409	469.135
16.7416	415.065	185.854	277.503	310.768	469.406
16.7474	420.13	185.425	279.272	311.127	469.949
16.7532	415.545	187.363	279.272	312.207	468.323
16.759	417.469	185.639	277.984	312.929	470.22
16.7648	418.435	180.355	275.905	312.207	469.135
16.7706	183.613	276.224	312.027	469.135
16.7764	183.719	277.183	312.207	469.677
16.7822	184.144	277.824	312.207	469.135
16.788	184.997	277.824	311.667	468.594
16.7938	185.425	276.863	311.127	468.864
16.7996	184.89	276.863	312.027	469.135
16.8054	184.997	277.663	312.388	469.677
16.8112	185.104	277.824	312.749	470.22
16.8171	185.425	277.663	312.027	469.677
16.8229	184.997	277.183	312.027	469.677
16.8287	184.784	277.343	311.667	469.677
16.8345	185.104	278.145	311.847	469.677
16.8403	184.997	278.145	312.027	468.864
16.8461	184.997	277.663	311.307	468.052
16.8519	184.89	276.703	311.307	467.512
16.8577	185.425	277.023	311.847	468.864
16.8635	185.211	277.503	311.487	468.594
16.8693	184.997	278.306	312.568	469.406
16.8751	185.211	278.145	312.027	468.594
16.8809	184.89	276.703	312.207	469.135
16.8867	184.89	276.703	311.667	468.052
16.8925	186.069	277.663	312.027	469.135
16.8983	184.677	278.306	312.207	468.864
16.9041	184.677	278.306	311.307	469.135
16.9099	185.425	277.503	311.487	469.406
16.9157	185.318	277.343	311.487	468.323
16.9215	184.784	277.503	312.207	468.323
16.9273	185.211	278.306	312.388	467.242
16.9332	185.211	277.984	312.388	468.864
16.939	185.104	277.183	311.667	468.323
16.9448	185.318	276.703	310.947	467.782
16.9506	185.318	277.183	311.127	466.972
16.9564	185.318	277.824	311.667	468.052
16.9622	185.532	278.145	311.847	468.323
16.968	185.211	277.503	311.667	469.135
16.9738	185.104	277.663	312.207	468.864
16.9796	185.425	278.145	312.207	469.406
16.9854	184.997	278.627	312.207	469.135
16.9912	185.211	277.984	312.207	469.406
16.997	184.784	277.663	311.307	469.135
17.0028	185.211	276.863	312.027	468.323
17.0086	185.104	277.183	312.207	468.323
17.0144	184.57	277.663	312.207	467.782
17.0202	185.104	277.824	312.388	468.052
17.026	184.997	277.824	311.307	468.052
17.0318	185.747	277.503	312.207	468.864
17.0376	184.997	277.663	312.388	468.323
17.0434	184.784	277.984	312.027	468.323
17.0493	184.038	277.343	312.568	468.323
17.0551	185.104	278.145	312.568	469.135
17.0609	187.58	277.343	312.207	469.135
17.0667	186.931	280.565	312.929	469.677
17.0725	185.425	277.984	312.388	468.052
17.0783	184.677	277.824	312.027	468.052
17.0841	184.251	277.183	311.847	467.782
17.0899	184.89	277.023	311.667	469.135
17.0957	184.89	277.503	312.929	469.135
17.1015	185.104	277.984	312.929	468.594
17.1073	185.532	277.984	312.568	468.594
17.1131	186.607	277.503	314.924	469.677
17.1189	185.425	279.272	312.749	468.594
17.1247	184.038	275.905	312.749	467.782	368.076
17.1305	183.719	275.905	305.605	469.949	370.636
17.1363	184.464	277.503	312.568	469.135	371.493
17.1421	184.464	276.543	310.947	469.406	371.279
17.1479	185.104	276.703	311.667	468.323	371.493
17.1537	184.89	276.543	311.487	469.406	371.065
17.1595	184.89	277.183	309.693	466.703	371.279
17.1654	185.104	277.183	314.197	469.135	371.493
17.1712	186.069	276.383	313.472	469.135	370.85
17.177	185.639	276.703	306.666	466.164	370.636
17.1828	184.038	277.343	314.197	475.409	369.354	559.836
17.1886	188.775	278.466	318.951	467.242	368.927	558.866
17.1944	181.399	277.183	323.965	469.949	368.501	557.577
17.2002	186.284	278.145	319.136	468.864	370.208	556.611
17.206	185.532	276.543	309.156	467.782	370.208	556.933
17.2118	186.284	277.503	467.782	371.279	557.577
17.2176	185.961	277.343	466.433	370.85	557.577
17.2234	185.318	278.306	466.703	370.422	556.933
17.2292	185.318	275.586	465.357	370.85	556.933
17.235	184.784	274.633	465.088	370.85	556.29
17.2408	185.211	275.109	466.972	370.422	556.933
17.2466	184.677	278.306	465.626	370.422	556.611
17.2524	184.144	278.306	465.088	370.208	555.327
17.2582	186.069	277.824	467.512	371.065	556.29
17.264	184.251	276.703	464.551	370.422	555.648	747.291
17.2698	184.144	274.791	465.895	370.422	555.327	733.181
17.2756	276.863	464.819	369.994	555.648	731.912
17.2815	277.663	466.433	370.636	556.29	736.152
17.2873	277.023	461.875	371.708	557.255	738.281
17.2931	276.064	467.782	371.279	556.611	737.855
17.2989	276.383	466.972	370.85	555.969	739.562
17.3047	276.703	466.703	370.422	554.686	739.562
17.3105	277.984	464.551	370.422	555.648	739.562
17.3163	277.984	465.088	370.85	556.611	740.416
17.3221	277.663	464.551	370.85	557.255	742.129
17.3279	276.703	465.357	370.636	557.255	740.416
17.3337	276.863	466.433	371.065	556.933	738.708
17.3395	277.663	466.703	371.279	556.933	740.416
17.3453	277.343	467.512	370.636	556.933	739.989
17.3511	277.183	466.703	370.636	557.255	740.416
17.3569	276.543	465.626	370.422	556.933	741.701
17.3627	277.503	465.357	370.422	556.933	740.844
17.3685	278.145	464.819	370.422	556.933	741.272
17.3743	278.466	466.433	371.065	557.255	742.129
17.3801	277.023	465.895	370.636	557.255	740.844
17.3859	277.183	466.164	371.065	557.577	740.416
17.3917	276.863	467.242	371.279	557.255	741.701
17.3976	277.663	465.895	370.208	557.255	741.272
17.4034	277.984	465.626	370.636	557.255	741.272
17.4092	277.343	465.357	370.636	557.255	740.416
17.415	277.023	465.357	370.636	557.255	740.844
17.4208	276.863	466.433	370.636	556.933	741.701
17.4266	277.984	466.703	371.279	557.577	742.129
17.4324	277.343	466.972	371.279	557.577	741.701
17.4382	277.663	466.972	371.279	556.933	741.272
17.444	276.543	465.895	371.065	557.255	740.844
17.4498	276.863	466.164	369.781	556.933	739.562
17.4556	277.183	465.088	369.994	556.933	738.708
17.4614	278.145	464.819	370.422	557.899	739.989
17.4672	277.023	465.895	370.208	556.933	741.272
17.473	277.023	466.164	370.85	556.933	741.701
17.4788	277.023	466.433	371.493	558.221	742.129
17.4846	277.663	466.972	370.85	557.899	740.844
17.4904	278.466	466.164	371.065	557.577	741.272
17.4962	277.824	466.433	372.138	558.544	742.987
17.502	277.503	465.895	371.493	557.899	741.272
17.5078	276.863	466.433	371.279	557.577	738.708
17.5137	277.984	465.357	371.279	558.221	740.844
17.5195	277.663	466.972	370.422	557.899	740.844
17.5253	277.663	466.433	370.208	557.255	740.416
17.5311	276.703	466.164	370.636	557.255	741.701	310.947
17.5369	276.703	465.626	370.85	556.933	740.844	309.693
17.5427	276.703	466.164	371.065	556.933	740.844	310.409
17.5485	277.824	464.283	370.85	558.221	740.416	311.127
17.5543	277.824	465.357	370.422	557.577	740.844	309.872
17.5601	277.343	466.972	370.208	556.611	740.416	310.947
17.5659	276.703	467.512	370.85	557.255	740.844	311.307
17.5717	277.023	466.972	370.85	557.255	740.844	310.588
17.5775	277.824	467.512	371.279	557.577	740.844	311.487
17.5833	277.503	466.164	371.065	557.899	740.844	311.847
17.5891	277.503	466.433	370.85	557.255	739.989	311.127
17.5949	276.863	466.703	370.422	556.29	739.134	312.027
17.6007	277.023	466.433	370.422	557.255	738.708	310.588
17.6065	277.183	466.164	370.422	557.577	742.129	310.768
17.6123	277.824	466.164	369.994	557.577	749.885	310.051
17.6181	277.343	466.433	370.422	557.899	739.989	308.978
17.6239	277.503	466.164	371.065	557.577	740.416	309.872
17.6297	277.343	465.895	370.422	556.933	739.134	309.872
17.6356	277.984	466.972	370.85	557.899	739.134	311.127
17.6414	277.824	466.972	370.85	557.899	740.416	310.588
17.6472	277.984	466.433	371.065	557.899	741.701	311.487
17.653	277.183	466.972	371.493	557.577	744.276	310.588
17.6588	277.023	466.433	370.208	556.29	739.989	309.693
17.6646	277.343	467.512	370.422	556.933	739.134	310.051
17.6704	277.503	467.242	370.208	557.255	738.708	311.127
17.6762	277.984	467.512	369.781	557.577	739.562	310.051
17.682	277.343	466.703	370.422	557.255	739.562	310.051
17.6878	276.863	466.433	370.85	556.611	739.562	310.051
17.6936	276.703	468.052	370.85	556.29	739.562	311.487
17.6994	277.343	466.433	370.422	557.255	740.844	310.409
17.7052	277.503	466.703	370.85	557.577	741.701	311.847
17.711	277.663	466.972	370.85	557.255	739.989	310.947
17.7168	276.703	467.512	370.636	556.933	739.134	309.693
17.7226	277.343	467.512	370.208	557.255	740.416	311.127
17.7284	277.503	466.703	370.636	556.29	740.416	310.23
17.7342	277.663	466.972	369.994	556.611	738.281	309.514
17.74	277.984	466.972	369.994	556.933	738.281	311.127
17.7458	277.343	466.703	370.208	556.933	737.855	311.307
17.7517	276.863	467.512	370.85	555.006	742.558	309.335
17.7575	277.023	467.782	370.636	556.611	740.844	312.207
17.7633	277.503	467.512	370.422	556.933	739.989	311.127
17.7691	277.663	467.242	370.636	556.611	741.272	312.929
17.7749	277.183	467.512	370.85	555.648	739.562	311.307
17.7807	276.703	467.242	371.493	556.933	742.129	311.487
17.7865	277.183	465.626	370.636	555.006	740.416	310.051
17.7923	277.663	467.242	370.422	554.365	740.844	310.588
17.7981	277.824	466.703	370.208	555.006	739.134	312.207
17.8039	277.183	466.703	370.422	555.969	740.844	310.588
17.8097	277.023	467.782	370.636	556.29	740.416	312.929
17.8155	277.343	467.512	371.065	556.933	740.844	312.207
17.8213	277.663	467.242	371.065	556.29	739.562	310.947
17.8271	277.984	465.895	370.85	555.006	740.416	310.051
17.8329	277.503	467.512	370.422	556.29	754.229	311.667
17.8387	277.023	467.242	370.636	555.969	743.846	310.768
17.8445	277.023	467.242	370.422	555.969	742.987	311.667
17.8503	277.663	466.972	370.85	555.648	741.272	312.568
17.8561	277.984	465.626	370.85	555.969	740.844	310.768
17.8619	277.663	465.357	371.493	555.648	310.23
17.8678	276.703	466.703	370.636	556.29	310.23
17.8736	276.543	466.972	370.636	555.969	312.207
17.8794	277.023	466.972	371.493	555.969	311.127
17.8852	277.824	466.433	369.994	554.365	310.588
17.891	277.503	466.972	369.781	554.686	312.568
17.8968	277.343	467.512	370.85	555.969	311.487
17.9026	277.023	466.703	371.708	556.29	311.487
17.9084	277.824	466.703	371.065	556.29	311.487
17.9142	278.466	466.433	370.208	557.255	310.409
17.92	278.145	466.164	370.636	557.255	311.307
17.9258	277.503	466.972	370.85	555.648	310.23
17.9316	276.383	466.433	371.065	555.969	309.872
17.9374	277.343	466.972	371.279	556.933	311.487
17.9432	277.824	466.433	371.279	556.29	310.947
17.949	277.984	466.703	370.85	556.29	310.23
17.9548	276.863	465.895	370.422	555.648	311.127
17.9606	276.863	465.895	370.422	556.29	309.872
17.9664	276.863	466.433	370.208	556.611	310.768
17.9722	277.824	466.164	369.354	556.29	310.947
17.9781	277.984	466.164	369.994	555.969	310.768
17.9839	277.663	466.164	370.636	556.611	310.23
17.9897	276.863	466.164	370.636	555.969	309.693
17.9955	277.343	466.703	371.923	556.29	310.768
18.0013	277.824	466.433	370.422	556.933	310.768
18.0071	277.663	465.357	370.208	556.933	311.127
18.0129	277.663	465.626	370.85	556.933	310.947
18.0187	276.543	465.895	370.208	556.29	310.768
18.0245	276.703	466.164	369.781	555.648	310.051
18.0303	277.343	466.703	370.85	555.969	311.847
18.0361	277.824	466.703	371.065	555.327	311.307
18.0419	277.663	466.164	370.636	555.969	310.409
18.0477	276.863	466.433	371.493	555.327	309.872
18.0535	276.703	466.703	371.065	555.006	309.872
18.0593	277.343	466.433	371.065	555.327	310.409
18.0651	277.984	466.433	370.85	555.648	310.768
18.0709	277.984	466.433	370.636	555.327	311.667
18.0767	277.343	467.512	370.208	555.969	310.947
18.0825	276.703	466.433	370.422	555.969	309.335
18.0883	277.343	465.895	369.781	555.969	309.872
18.0941	277.824	465.626	370.208	555.969	310.409	184.784
18.1	278.145	466.164	370.636	556.29	310.409	184.57
18.1058	276.863	466.164	370.422	555.969	310.588	184.997
18.1116	276.703	466.703	371.065	555.648	310.23	185.318
18.1174	277.023	466.703	370.636	555.969	310.588	184.784
18.1232	278.627	466.164	370.636	556.611	310.409	184.251
18.129	278.306	465.895	371.279	556.29	310.768	184.89
18.1348	277.663	466.433	370.636	555.969	310.947	184.784
18.1406	276.863	465.626	370.422	555.969	310.409	185.318
18.1464	277.023	466.703	371.279	555.969	310.23	186.176
18.1522	278.145	466.972	370.636	556.29	310.588	184.57
18.158	278.145	465.626	369.994	555.969	310.768	184.464
18.1638	277.824	466.703	371.279	555.648	309.335	185.211
18.1696	276.863	466.703	370.85	555.648	309.693	184.997
18.1754	277.023	466.703	370.85	556.611	311.127	184.997
18.1812	277.343	465.895	371.065	556.611	311.307	185.211
18.187	278.306	465.895	370.208	556.29	311.667	184.57
18.1928	277.503	465.626	371.065	555.648	310.051	185.318
18.1986	276.703	465.895	370.636	555.648	309.335	185.318
18.2044	276.383	465.895	369.781	555.969	310.768	184.997
18.2102	277.343	466.433	370.636	556.29	310.588	185.104
18.2161	277.824	466.433	370.422	555.006	311.307	184.677
18.2219	278.145	467.242	370.208	556.29	312.568	184.997
18.2277	276.703	466.433	371.065	556.611	310.23	185.104
18.2335	277.023	466.433	370.636	556.933	310.768	185.318
18.2393	277.183	465.895	369.994	555.969	310.588	184.57
18.2451	278.145	466.433	370.422	555.969	310.409	184.89
18.2509	277.984	466.164	369.141	556.29	311.667	184.997
18.2567	277.663	466.972	370.208	556.611	310.768	184.784
18.2625	276.863	466.433	370.636	556.611	310.588	185.211
