0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349	65.5577
0.0464399	66.5881
0.0522449	65.5956
0.0580499	64.9921
0.0638549	65.5956
0.0696599	65.7473
0.0754649	65.9375
0.0812698	65.8613
0.0870748	65.6714
0.0928798	65.4064
0.0986848	65.8994
0.10449	66.5112
0.110295	66.6651
0.1161	66.2811
0.121905	65.5198
15.8128	524.461	784.897	65.6714	261.928
15.8186	524.765	785.351	65.5577	262.231
15.8244	524.461	785.351	65.6335	261.928
15.8302	525.068	785.804	65.6335	262.079
15.836	525.068	788.077	65.5198	262.534
15.8418	525.068	787.167	65.6714	262.231
15.8476	525.068	787.622	65.6335	262.686
15.8534	525.371	787.167	65.6335	262.231
15.8592	525.068	787.167	65.7473	262.382
15.865	524.461	785.351	65.482	262.231
15.8708	524.159	785.351	65.6335	262.079
15.8766	524.159	783.538	65.6335	261.928
15.8824	525.371	783.991	65.5577	261.928
15.8883	524.159	784.444	65.7093	261.777	1316.23
15.8941	524.461	787.167	65.5956	262.382	1295.11
15.8999	520.237	787.167	65.5198	262.231	1305.63
15.9057	526.282	783.991	65.482	262.079	1313.95
15.9115	525.675	784.897	65.3309	262.534	1321.56
15.9173	524.159	787.167	65.5198	262.079	1325.38
15.9231	525.068	788.077	65.6714	262.686	1324.62
15.9289	526.586	788.077	65.7473	262.837	1322.32
15.9347	525.978	787.622	66.0137	262.686	1321.56
15.9405	524.765	787.167	65.7473	262.534	1321.56
15.9463	524.461	787.622	65.6714	262.231	1320.8
15.9521	524.461	784.897	65.6714	262.079	1320.8
15.9579	524.461	786.258	65.5198	262.231	1320.8
15.9637	525.068	785.804	65.7093	262.079	1320.8
15.9695	524.765	785.351	65.7473	262.231	1320.8
15.9753	524.765	784.897	65.7473	261.928	1320.03
15.9811	524.765	783.991	65.7853	261.928	1320.03
15.9869	524.461	786.713	65.5577	262.079	1322.32
15.9927	525.068	785.351	65.5577	261.928	1321.56
15.9985	524.765	786.258	65.5577	261.928	1320.03
16.0044	524.765	784.444	65.482	262.231	1321.56
16.0102	524.765	782.182	65.6335	262.079	1321.56
16.016	523.553	782.634	65.5198	262.079	1321.56
16.0218	524.461	785.351	65.482	262.079	1322.32	264.513
16.0276	524.461	785.351	65.4064	261.928	1321.56	264.36
16.0334	525.068	785.351	65.2932	1320.03	263.445
16.0392	525.068	1322.32	263.141
16.045	525.675	1322.32	263.141
16.0508	525.978	1322.32	263.293	65.8613
16.0566	525.675	1322.32	262.989	65.9375
16.0624	525.068	1320.8	262.837	65.6335
16.0682	524.159	1320.8	262.382	65.6335
16.074	524.159	1320.03	262.079	65.6714
16.0798	523.856	1318.51	262.079	65.5577
16.0856	524.461	1319.27	262.079	65.7093
16.0914	525.068	1320.03	262.534	65.6335
16.0972	524.461	1320.03	262.686	65.5956
16.103	524.461	1320.8	262.686	65.6714
16.1088	524.159	1322.32	262.686	65.5198
16.1146	524.765	1322.32	262.534	65.6714
16.1205	524.461	1320.8	262.382	65.7093
16.1263	526.282	1320.8	262.686	65.6335
16.1321	524.461	1321.56	262.686	65.7853
16.1379	523.856	1321.56	262.837	65.6335
16.1437	525.068	1324.62	263.141	65.6335
16.1495	525.675	1325.38	263.141	65.6335
16.1553	525.068	1324.62	263.293	65.482
16.1611	525.068	1323.85	263.141	65.7093
16.1669	524.461	1323.85	263.141	65.7853
16.1727	524.159	1323.85	263.141	65.7093
16.1785	524.159	1323.09	262.534	65.8613
16.1843	525.068	1323.09	262.837	65.7093
16.1901	525.068	1323.09	262.989	65.7473
16.1959	524.159	1323.85	263.293	65.7093
16.2017	524.461	1324.62	263.141	65.5956
16.2075	523.856	1323.09	262.837	65.6714
16.2133	525.371	1324.62	263.293	65.5956
16.2191	525.068	1325.38	263.293	65.5956
16.2249	525.675	1325.38	263.293	65.7093
16.2307	525.675	1326.15	263.445	65.6335
16.2366	525.371	1326.91	263.445	65.8233
16.2424	525.371	1325.38	263.293	65.8994
16.2482	524.765	1324.62	263.293	65.7473
16.254	525.371	1325.38	263.141	65.7093
16.2598	525.675	1324.62	263.445	65.5956
16.2656	524.765	1325.38	263.141	65.6335
16.2714	525.675	1326.15	263.293	65.8233
16.2772	524.765	1324.62	263.141	65.7093
16.283	524.765	1322.32	262.989	65.7853
16.2888	525.371	1321.56	262.837	65.6714
16.2946	522.949	1321.56	262.231	65.482
16.3004	523.856	1326.91	262.837	65.6714
16.3062	524.461	1367.37	262.534	65.5956	1402.57
16.312	524.765	1310.92	262.231	65.5956	1404.19
16.3178	524.765	1310.92	262.079	65.5956	1401.76
16.3236	525.068	1333.83	264.055	65.5956	1403.38
16.3294	525.068	1328.45	263.141	65.5956	1402.57
16.3352	525.068	1324.62	263.141	65.5956	1403.38
16.341	524.159	1324.62	262.837	65.5956	1404.19
16.3468	524.765	1326.15	262.989	1403.38
16.3527	525.675	1323.85	262.837	1404.19
16.3585	525.675	1323.85	262.837	1401.76
16.3643	525.675	1325.38	263.598	1403.38
16.3701	525.371	1322.32	262.989	1402.57
16.3759	523.856	1323.85	263.293	1402.57
16.3817	524.765	1321.56	262.382	1400.95
16.3875	524.159	1323.09	262.686	1402.57
16.3933	524.159	1321.56	261.928	1399.34
16.3991	524.159	1323.09	262.382	1399.34
16.4049	524.159	1323.09	262.231	1400.95
16.4107	524.765	1322.32	262.837	1401.76
16.4165	525.068	1323.09	262.837	1401.76
16.4223	525.371	1325.38	262.686	1401.76
16.4281	525.978	1324.62	263.293	1404.19
16.4339	525.675	1324.62	262.686	1400.95
16.4397	525.371	1324.62	263.141	1403.38
16.4455	525.371	1323.09	262.686	1400.95
16.4513	523.856	1323.85	263.293	1404.19
16.4571	525.978	1323.85	262.686	1401.76
16.4629	525.068	1324.62	263.293	1403.38
16.4688	525.371	262.686	1403.38
16.4746	525.068	262.989	1404.19
16.4804	525.371	262.686	1403.38	77.9617
16.4862	523.251	262.534	1402.57	77.9166
16.492	524.461	262.989	1403.38	77.9617
16.4978	524.765	262.382	1398.53	77.7368
16.5036	523.856	262.534	1400.95	77.7817
16.5094	524.159	262.231	1399.34	77.7368	1399.34
16.5152	524.461	262.989	1401.76	77.8717	1401.76
16.521	526.586	262.534	1400.14	77.7817	1400.14
16.5268	525.068	262.989	1403.38	77.9617	1324.62
16.5326	524.159	262.686	1402.57	77.9166	1323.09
16.5384	525.068	262.989	1403.38	77.9166	1403.38
16.5442	525.068	262.686	1404.19	77.9166	1404.19
16.55	525.675	262.989	1403.38	77.9166	1403.38	1403.38
16.5558	522.949	262.686	1404.19	77.9166	1404.19	1323.09
16.5616	525.675	262.989	1401.76	77.8717	1401.76	1323.09
16.5674	524.765	262.989	1402.57	77.8717	1402.57	1323.09
16.5732	525.068	262.686	1400.14	77.7817	1400.14	1323.09
16.579	526.282	263.141	1404.19	77.9617	1404.19	1323.85
16.5849	523.553	262.686	1400.95	77.8267	1400.95	1322.32
16.5907	524.159	262.837	1404.19	77.9617	1404.19	1323.85
16.5965	523.856	262.231	1400.95	77.8267	1400.95	1323.85
16.6023	523.251	262.534	1401.76	77.8267	1401.76	1323.85
16.6081	523.553	262.382	1400.95	77.8267	1400.95	1323.85
16.6139	1402.57	77.8267	1402.57	1323.85	263.141
16.6197	1401.76	77.8267	1401.76	1323.85	263.141
16.6255	77.8267	1400.95	1322.32	262.989
16.6313	77.8267	1403.38	1322.32	262.686
16.6371	77.8267	1400.14	1322.32	262.686
16.6429	77.8267	1403.38	1322.32	262.686
16.6487	77.8717	1402.57	1323.09	262.686
16.6545	78.0518	1405.82	1326.15	263.141
16.6603	77.8717	1401.76	1360.29	262.837
16.6661	78.0518	1405.82	1326.15	263.293
16.6719	1401.76	1326.15	263.141
16.6777	1405.01	1325.38	263.445
16.6835	1402.57	1325.38	262.989
16.6893	1404.19	1324.62	263.141
16.6951	1402.57	1324.62	262.534
16.701	1401.76	262.837
16.7068	1400.14	262.686
16.7126	1370.54	263.141
16.7184	1402.57	262.989
16.7242	1357.93	263.141
16.73	1404.19	262.837
16.7358	1404.19	263.141
16.7416	1364.22	263.141
16.7474	1326.91	263.598
16.7532	1363.43	263.293
16.759	263.445	1396.91
16.7648	262.989	1333.06
16.7706	263.293	1324.62
16.7764	263.141	1323.85
16.7822	262.989	1405.82
16.788	262.837	1323.09
16.7938	262.837	1323.09
16.7996	262.534	1322.32	1322.32
16.8054	262.837	1323.09	1323.09
16.8112	262.534	1320.8	1399.34
16.8171	262.382	1320.03	1403.38
16.8229	262.989	1326.91	1397.72
16.8287	262.534	1322.32	1408.26
16.8345	262.686	1324.62	1405.01
16.8403	262.989	1323.85	1402.57
16.8461	262.837	1326.91	1403.38
16.8519	263.141	1323.85	1402.57
16.8577	263.293	1326.91	1405.01
16.8635	263.141	1323.85	1402.57
16.8693	263.445	1326.91	1402.57	525.978
16.8751	263.141	1324.62	1402.57	525.371
16.8809	263.141	1324.62	1405.01	525.068
16.8867	262.989	1323.09	1402.57	525.068
16.8925	262.837	1322.32	1403.38	525.068
16.8983	262.686	1322.32	1403.38	524.461
16.9041	262.686	1322.32	1401.76	524.765
16.9099	262.534	1321.56	1399.34	524.461
16.9157	262.686	1321.56	1405.01	524.461
16.9215	262.837	1326.15	1400.95	522.345
16.9273	262.837	1323.09	1406.63	523.553
16.9332	262.989	1327.68	1360.29	524.765
16.939	262.837	1322.32	1405.82	526.282
16.9448	262.989	1325.38	1405.82	525.068
16.9506	262.837	1323.09	1402.57	524.461
16.9564	262.989	1324.62	1402.57	525.371
16.9622	262.837	1323.09	1403.38	524.159
16.968	263.141	1325.38	1403.38	525.068
16.9738	263.141	1324.62	1405.82	525.068
16.9796	263.293	1327.68	1405.82	525.371
16.9854	263.293	1324.62	1405.01	525.068
16.9912	262.989	1364.22	1405.01	523.856
16.997	262.837	1323.85	1402.57	525.068
17.0028	262.686	1320.8	1402.57	523.856
17.0086	262.989	1326.91	1398.53	524.159
17.0144	262.837	1322.32	1403.38	524.461
17.0202	262.837	1326.15	1355.58	524.159
17.026	262.382	1322.32	1402.57	524.461
17.0318	262.837	1327.68	1402.57	525.371
17.0376	262.989	1322.32	1403.38	525.068
17.0434	262.837	1327.68	1339.23	524.159	1401.76
17.0493	262.534	1324.62	524.765	1405.01
17.0551	263.293	1326.91	525.675	1404.19
17.0609	263.598	1323.09	524.159	1409.88
17.0667	263.902	1333.83	525.675	1333.83
17.0725	262.534	1333.83	525.371	1331.52
17.0783	262.231	1333.83	524.461	1324.62
17.0841	262.686	525.371	1324.62	1333.83
17.0899	262.686	525.371	1323.85	1396.11
17.0957	262.534	526.586	1324.62	1403.38
17.1015	262.534	526.586	1323.09	1398.53
17.1073	262.534	524.765	1324.62	1401.76
17.1131	262.231	523.553	1322.32	1400.14
17.1189	262.231	524.461	1320.8	1400.95
17.1247	262.382	523.856	1320.8	1401.76
17.1305	262.382	523.553	1320.8	1401.76
17.1363	262.382	524.461	1321.56	1400.14
17.1421	262.079	524.159	1322.32	1404.19
17.1479	262.382	524.159	1321.56	1404.19
17.1537	262.686	525.068	1323.09	1395.3
17.1595	262.837	523.856	1323.85	1395.3
17.1654	262.989	525.371	1323.85	1391.28
17.1712	263.141	525.371	1326.15	1391.28
17.177	263.141	525.371	1324.62	1395.3
17.1828	262.989	525.371	1324.62	1395.3
17.1886	263.293	525.371	1323.85	1398.53
17.1944	1322.32	263.293
17.2002	1322.32	263.141
17.206	1322.32	262.989
17.2118	1323.09	263.141
17.2176	1323.09	263.293
17.2234	1322.32	262.989
17.2292	1321.56	262.079
17.235	1323.85	262.382
17.2408	1324.62	262.686
17.2466	1323.09	262.686
17.2524	1322.32	262.837
17.2582	1323.85	262.989
17.264	1322.32	262.837
17.2698	1322.32	262.837
17.2756	1323.09	263.141
17.2815	1322.32	262.837
17.2873	1322.32	262.989
17.2931	1322.32	263.141
17.2989	1322.32	262.989
17.3047	1323.85	262.989
17.3105	1323.09	262.989
17.3163	1321.56	262.686
17.3221	1321.56	262.534
17.3279	1322.32	262.686
17.3337	1320.8	262.534
17.3395	1321.56	262.534
17.3453	1322.32	262.686
17.3511	1322.32	262.686
17.3569	1323.85	262.989
17.3627	1324.62	263.293
17.3685	1323.09	263.141
17.3743	1323.09	263.293
17.3801	1322.32	263.293
17.3859	1322.32	263.293
17.3917	1323.09	263.293
17.3976	1324.62	263.293
17.4034	1323.09	262.231
17.4092	1324.62	262.686
17.415	1323.85	262.837
17.4208	1324.62	262.989
17.4266	1323.09	262.837
17.4324	1322.32	262.534
17.4382	1322.32	262.534
17.444	1321.56	262.534
17.4498	1321.56	262.534
17.4556	1321.56	262.686
17.4614	1322.32	262.686
17.4672	1323.09	262.989
17.473	1324.62	263.141
17.4788	1323.85	263.141
17.4846	1325.38	263.141
17.4904	1324.62	263.141
17.4962	1322.32	262.686
17.502	1323.09	262.989	1181.46
17.5078	1326.15	263.445	1181.46
17.5137	1323.85	263.141	1180.78
17.5195	1323.85	262.837	1178.06
17.5253	1323.09	262.989	1177.38
17.5311	1322.32	262.837	1177.38
17.5369	1320.8	262.382	1178.06	147.087
17.5427	1319.27	262.231	1178.06	147.087
17.5485	1320.03	262.231	1177.38	147.002
17.5543	1322.32	262.686	1178.06	147.172
17.5601	1323.85	262.837	1178.06	147.172
17.5659	1322.32	263.141	1177.38	147.087
17.5717	1323.09	263.293	1178.74	147.172
17.5775	1322.32	262.686	1178.06	147.087
17.5833	1321.56	262.686	1178.06	147.087
17.5891	1323.09	263.141	1179.42	147.257
17.5949	1323.09	262.989	1178.74	147.172
17.6007	1322.32	262.989	1178.74	147.002
17.6065	1323.09	262.837	1180.1	147.257
17.6123	1323.85	262.837	1180.1	147.342	1400.14
17.6181	1323.09	262.837	1180.1	147.257	1396.11
17.6239	1324.62	263.141	1179.42	147.342	1398.53
17.6297	1323.09	262.837	1178.06	147.087	1392.08
17.6356	1322.32	262.837	1176.7	147.002	1398.53
17.6414	1321.56	262.534	1176.7	146.917	1396.91
17.6472	1320.8	262.534	1177.38	146.917	1413.96
17.653	1320.8	262.382	1178.74	147.002	1400.95	524.159
17.6588	1321.56	262.534	1178.74	147.087	1403.38	524.461
17.6646	1322.32	262.686	1178.74	147.342	1400.95	524.765
17.6704	1323.09	262.837	1178.74	147.172	1403.38	524.765
17.6762	1324.62	263.141	1179.42	147.257	1400.14	525.068
17.682	1323.85	263.293	1180.1	147.342	1404.19	525.371
17.6878	1324.62	263.293	1180.78	147.427	1400.14	525.371
17.6936	1324.62	262.837	1180.1	147.342	1395.3	525.371
17.6994	1324.62	262.989	1179.42	147.257	1395.3	524.159
17.7052	1323.09	262.534	1178.74	147.172	1388.87	523.856
17.711	1323.85	262.837	1177.38	147.087	1388.87	522.345
17.7168	1323.09	262.837	1178.74	147.172	1397.72	524.765
17.7226	1323.85	263.141	1180.1	147.257	1397.72	524.765
17.7284	1323.09	263.141	1179.42	1398.53	525.068	147.257
17.7342	1323.09	262.837	1178.06	1398.53	524.765	147.087
17.74	1323.09	262.686	1178.74	1398.53	524.765	147.172
17.7458	1322.32	262.837	1178.74	1398.53	524.461	147.087
17.7517	1321.56	262.382	1177.38	1447.01	524.461	147.002
17.7575	1321.56	262.686	1178.06	524.461	147.002
17.7633	1321.56	262.534	1178.74	524.765	147.087
17.7691	1321.56	262.534	1178.06	525.068	147.087
17.7749	1321.56	262.989	1178.06	524.765	147.087
17.7807	1321.56	262.534	1178.06	524.765	147.087
17.7865	1320.8	262.534	1178.74	525.068	147.002
17.7923	1323.09	262.837	1179.42	525.068	147.087
17.7981	1323.85	262.989	1180.1	524.159	147.257
17.8039	1323.85	263.293	1179.42	525.675	147.257
17.8097	1324.62	263.293	1180.1	525.675	147.342
17.8155	1323.85	262.989	1178.74	525.371	147.172
17.8213	1323.09	262.989	1178.74	524.461	147.172
17.8271	1324.62	262.686	1179.42	524.461	147.257
17.8329	1323.09	262.686	1178.74	524.159	147.172
17.8387	1322.32	262.686	1178.06	523.251	147.087
17.8445	1322.32	262.686	1177.38	524.159	147.172
17.8503	1321.56	262.382	1176.7	524.461	146.917
17.8561	1321.56	262.382	1177.38	524.461	147.002
17.8619	1323.09	262.382	1179.42	524.765	147.172
17.8678	1322.32	262.837	1178.74	524.765	147.087
17.8736	1322.32	262.837	1178.74	525.068	147.087	65.7853
17.8794	1323.09	262.989	1179.42	525.068	147.172	65.4442
17.8852	1323.09	262.686	1179.42	524.765	147.172	65.482
17.891	1321.56	262.534	1179.42	524.765	147.172	65.6335
17.8968	1322.32	262.534	1179.42	524.765	147.172	65.5198
17.9026	1323.85	262.837	1178.74	525.068	147.172	65.8613
17.9084	1323.09	263.445	1178.06	525.068	147.172	65.7473
17.9142	1323.09	263.141	1178.74	525.068	147.172	65.5956
17.92	1323.09	262.989	1178.74	525.068	65.6714	147.172
17.9258	1324.62	262.989	1179.42	525.371	65.4064	147.342
17.9316	1323.85	262.686	1180.1	525.371	65.5956	147.342
17.9374	1323.85	262.686	1179.42	525.371	65.7853	147.257
17.9432	1323.85	262.837	1179.42	524.765	65.5956	147.257
17.949	1322.32	262.534	1177.38	524.159	65.6335	147.087
17.9548	1320.03	262.534	1176.7	523.856	65.4064	146.917
17.9606	1319.27	262.534	1176.02	523.856	65.3309	146.832
17.9664	1320.8	262.686	1178.06	524.159	65.5577	147.002
17.9722	1321.56	262.686	1178.74	524.461	65.5198	147.087
17.9781	1322.32	262.382	1178.06	524.765	65.8613	147.087
17.9839	1323.09	262.837	1178.06	525.068	65.9756	147.172
17.9897	1325.38	263.445	1178.74	525.371	65.8994	147.342
17.9955	1324.62	263.445	1179.42	525.675	66.0518	147.342
18.0013	1324.62	263.445	1181.46	525.371	65.6335	147.427
18.0071	1324.62	262.989	1182.15	524.765	65.5956	147.512
18.0129	1324.62	262.989	1180.1	525.371	65.5956	147.342
18.0187	1323.85	263.141	1179.42	525.371	65.4442	147.427
18.0245	1323.09	262.989	1179.42	525.068	65.6714	147.257
18.0303	1322.32	262.837	1178.06	524.765	65.6335	147.087
18.0361	1321.56	262.989	1178.06	524.461	65.5956	147.087
18.0419	1323.85	262.989	1179.42	524.461	65.7093	147.257
18.0477	1323.09	262.989	1179.42	524.461	65.5198	147.257
18.0535	1322.32	262.686	1178.06	524.159	65.6335	147.087	1050.74
18.0593	1323.09	262.989	1178.06	524.159	65.7093	147.172	1050.14
18.0651	1321.56	262.989	1177.38	524.461	65.5956	147.002	1049.53
18.0709	1321.56	262.686	1177.38	524.765	65.7093	147.002	1047.11
18.0767	1322.32	262.989	1179.42	524.765	65.5198	147.172	1051.35
18.0825	1322.32	262.686	1178.06	524.765	65.4064	147.087	1047.71
18.0883	1322.32	262.686	1177.38	524.765	65.482	147.087	1047.11
18.0941	1323.09	262.837	1178.06	524.765	65.3309	147.172	1053.78
18.1	1323.09	262.686	1177.38	525.068	65.5577	147.087	1050.74
18.1058	1323.09	262.837	1178.74	525.371	65.6714	147.172	1050.14
18.1116	1323.85	263.141	1179.42	525.371	65.6714	147.257	1051.35
18.1174	1323.85	263.141	1178.74	525.371	65.9375	147.257	1051.35
18.1232	1323.85	263.598	1179.42	525.371	65.7093	147.257	1052.56
18.129	1325.38	263.293	1179.42	525.068	65.7093	147.342	1050.14
18.1348	1323.85	262.837	1178.06	525.068	65.6714	147.172	1048.92
18.1406	1323.09	262.837	1179.42	525.068	65.4064	147.257	1049.53
18.1464	1322.32	262.837	1180.1	525.068	65.5198	147.257	1052.56
18.1522	1321.56	262.534	1178.74	524.765	65.482	147.087	1048.32
18.158	1321.56	262.534	1177.38	524.461	65.4064	147.002	1048.32
18.1638	1320.8	262.837	1177.38	524.461	65.5956	147.002	1051.96
18.1696	1321.56	262.989	1177.38	524.461	65.482	147.002	1050.14
18.1754	1322.32	262.837	1178.74	524.461	65.6714	1049.53	1178.74
18.1812	1322.32	262.989	1178.74	524.765	65.8233	1049.53	1178.74
18.187	1322.32	263.141	1179.42	524.765	65.6714	1050.74	1179.42
18.1928	1323.85	262.837	1179.42	524.461	65.7473	1048.92	1179.42
18.1986	1323.09	263.141	1178.06	524.765	65.6335	1048.32	1178.06
18.2044	1323.09	262.989	1178.06	525.068	65.5956	1048.92	1178.06
18.2102	1322.32	262.989	1178.74	525.068	65.7473	1050.74	1178.74
18.2161	1321.56	262.989	1179.42	525.068	65.5577	1052.56	1179.42
18.2219	1322.32	262.837	1179.42	525.068	65.7853	1050.74	1179.42
18.2277	1323.85	263.141	1179.42	525.068	65.7473	1048.92	1179.42
18.2335	1323.09	262.989	1178.74	525.068	65.5956	1049.53	1178.74
18.2393	1324.62	263.141	1178.74	525.068	65.8233	1051.35	1178.74
18.2451	1324.62	263.141	1179.42	525.068	65.6335	1052.56	1179.42
18.2509	1323.85	262.534	1179.42	524.765	65.5956	1048.32	1179.42
18.2567	1323.09	262.837	1179.42	524.765	65.6714	1050.14	1179.42
18.2625	1321.56	262.837	1178.74	524.461	65.4064	1051.35	1178.74
18.2683	1320.8	262.382	1177.38	523.856	65.5577	1047.71	1177.38
18.2741	1320.03	262.989	1177.38	524.765	65.5956	1049.53	1178.74
18.2799	1320.8	262.989	1178.06	524.461	65.5577	1053.17	1178.06
18.2857	1320.8	262.231	524.461	65.5198	1051.96	1177.38
18.2915	1320.03	260.871	523.553	65.2554	1046.5	1174.66
18.2973	1321.56	262.231	523.553	65.4064	1048.92	1176.02	762.553
18.3031	1326.15	264.818	525.675	65.5577	1070.34	1179.42	774.986
18.3089	1325.38	263.141	525.068	65.5577	1046.5	1178.74	781.73
18.3147	1326.15	262.837	525.675	65.5577	1039.87	1176.7	789.444
18.3205	1323.09	263.902	526.282	65.5577	1053.78	1178.06	787.622
18.3263	1322.32	263.902	525.978	65.5577	1058.05	1180.1	785.351
18.3322	1323.85	263.141	524.765	65.5577	1047.71	1180.1	786.258
18.338	1323.09	263.445	525.371	65.5577	1051.35	1178.06	784.897
18.3438	1323.09	263.293	524.765	1050.14	1178.06	785.351
18.3496	1321.56	262.989	524.765	1048.32	1177.38	784.897
18.3554	1322.32	263.293	524.765	1051.35	1178.74	785.351
18.3612	1323.85	263.293	524.765	1049.53	1179.42	786.713
18.367	1321.56	263.445	524.765	1055	1178.74	786.713
18.3728	1320.8	262.989	524.461	1049.53	1177.38	786.258
18.3786	1322.32	263.598	524.765	1178.06	786.258
18.3844	1321.56	262.837	524.159	1179.42	786.258
18.3902	1321.56	262.686	524.159	1178.74	786.258
18.396	1322.32	262.837	524.159	1178.06	786.258
18.4018	1322.32	263.293	524.765	1177.38	786.258
18.4076	1323.09	263.141	524.461	1177.38	786.258
18.4134	1323.09	263.75	525.371	1178.06	785.804	261.928
18.4192	1323.85	263.598	525.371	1178.74	786.713	262.079
18.425	1325.38	263.598	525.371	1179.42	786.713	262.231
18.4308	1323.85	263.598	525.675	1180.1	786.713	262.079
18.4366	1324.62	525.675	1180.1	787.622	262.837
18.4424	1323.85	1180.1	787.622	262.989
18.4483	1179.42	787.622	263.141
18.4541	1178.06	787.167	262.837
18.4599	1178.06	786.258	262.837
18.4657	1176.7	784.444	262.686
18.4715	1176.7	785.351	262.231
18.4773	1176.7	785.351	262.534
18.4831	1176.7	785.804	262.382
18.4889	1178.06	785.351	262.686
18.4947	1177.38	785.351	262.837
18.5005	1178.06	785.804	262.686
18.5063	1181.46	786.258	262.837
18.5121	1179.42	787.167	262.837
18.5179	1176.02	786.258	262.837
18.5237	1177.38	786.713	262.989
18.5295	1177.38	785.804	262.989
18.5353	1176.02	784.897	262.382
18.5411	1177.38	786.258	262.382
18.5469	1178.74	786.258	262.534
18.5527	1180.78	786.258	262.686
18.5585	1176.02	785.804	262.686
18.5644	1176.7	785.804	262.837
18.5702	1176.7	784.897	262.231
18.576	1178.74	785.351	262.382
18.5818	1176.02	784.897	262.382
18.5876	1173.98	785.804	262.382
18.5934	1178.74	786.258	262.686
18.5992	1173.98	784.897	262.382
18.605	1173.3	784.897	262.534
18.6108	1177.38	786.258	262.686
18.6166	1178.74	785.804	262.837
18.6224	1176.02	785.351	262.686
18.6282	1178.74	787.622	262.837
18.634	1178.06	787.167	262.989
18.6398	1174.66	785.804	262.534
18.6456	1180.78	787.622	263.141	547.365
18.6514	1178.74	787.622	262.989	550.854
18.6572	1163.18	783.538	261.777	514.262
18.663	1173.3	785.804	262.382	518.737
18.6688	1182.83	787.622	262.989	521.14
18.6746	1177.38	786.713	262.534	522.949
18.6805	1177.38	785.804	262.382	523.856
18.6863	1178.74	787.167	263.141	525.675
18.6921	1173.3	786.713	262.837	522.647
18.6979	1178.06	786.713	262.989	525.371
18.7037	1176.02	785.351	262.534	524.461
18.7095	1176.7	786.258	262.686	524.765
18.7153	1176.7	786.713	262.837	524.159
18.7211	1176.7	785.804	262.534	523.553
18.7269	1176.7	785.804	262.534	523.856
18.7327	1180.78	786.713	262.686	524.159
18.7385	1176.7	786.258	262.686	524.461
18.7443	1176.7	785.351	262.686	524.765
18.7501	1180.78	787.167	262.686	524.461
18.7559	1180.78	787.622	262.837	524.461
18.7617	1179.42	787.167	262.837	524.765
18.7675	1178.06	786.258	262.686	525.978
18.7733	1178.74	785.351	262.079	523.856
18.7791	1176.7	784.897	262.382	524.461	147.002
18.7849	1176.02	784.444	261.777	524.461	146.832
18.7907	1173.98	783.538	261.777	523.553	146.578
18.7966	1175.34	783.991	262.079	523.856	146.832
18.8024	1177.38	262.534	524.765	147.002
18.8082	1178.06	262.382	524.461	147.002
18.814	1184.2	262.534	524.765	147.257
18.8198	1178.74	262.534	524.765	147.172
18.8256	1180.1	262.231	523.553	147.087
18.8314	1184.2	262.686	525.068	147.342
18.8372	1180.1	262.534	524.765	147.512
18.843	1178.74	262.231	524.765	147.002
18.8488	1176.7	262.231	524.159	147.087
18.8546	1180.1	262.534	525.068	147.002
18.8604	1176.7	262.231	524.159	146.832
18.8662	1181.46	262.686	524.765	147.087
18.872	1179.42	262.382	525.068	147.172
18.8778	1178.74	262.382	524.461	147.257
18.8836	1177.38	262.231	524.159	147.172
18.8894	1176.7	262.079	523.856	147.002
18.8952	1176.7	262.079	524.461	146.832
18.901	1177.38	262.231	524.461	147.002
18.9068	1177.38	262.231	523.553	147.002
18.9127	1177.38	262.079	524.461	146.917
18.9185	1175.34	262.382	525.068	147.087
18.9243	1178.74	262.686	525.068	147.257
18.9301	1178.74	262.534	525.371	147.172
18.9359	1179.42	262.382	525.371	147.172
18.9417	1180.1	262.534	525.371	147.257
18.9475	1180.78	262.382	524.765	147.257
18.9533	1178.74	262.534	524.765	147.172
18.9591	1182.15	262.686	524.765	147.257
18.9649	1179.42	262.989	525.068	147.342
18.9707	1180.78	262.686	524.765
18.9765	1176.7	262.382	524.461
18.9823	1178.74	262.686	525.371
18.9881	1180.1	262.686	524.461
18.9939	1178.74	262.989	525.068
18.9997	1177.38	262.686	524.461
19.0055	1178.06	262.837	524.461
19.0113	1175.34	263.293	525.675
19.0171	1176.02	262.837	524.461
19.0229	1174.66	262.382	524.159	924.819
19.0288	1195.19	262.534	525.371	922.684
19.0346	1188.31	264.971	529.331	924.819
19.0404	1171.27	262.231	526.282	931.789
19.0462	1171.95	262.837	525.068	937.728
19.052	1174.66	263.141	520.839	936.105
19.0578	1184.88	262.989	524.765	936.105
19.0636	1181.46	262.686	523.856	937.187
19.0694	1181.46	262.686	525.068	936.105
19.0752	1180.1	263.293	525.371	934.484
19.081	1180.1	263.293	525.068	934.484
19.0868	1177.38	262.989	525.068	933.405
19.0926	1175.34	262.837	525.068	932.866
19.0984	1182.83	262.534	523.856	933.945
19.1042	1173.98	262.534	523.553	933.945
19.11	1178.06	262.079	523.856	934.484
19.1158	1183.51	262.534	524.159	934.484
19.1216	1178.06	263.141	524.765	935.024
19.1274	1182.15	263.598	525.371	935.564
19.1332	1180.1	263.293	525.068	936.105
19.139	1182.15	263.141	525.068	935.564
